issuer_id,week_end,n_bonds
34560,2004-05-28,7
121,2004-02-27,7
121,2004-08-06,7
3044,2004-10-08,7
3043,2004-11-19,7
3043,2004-08-06,7
3043,2004-08-13,7
34560,2004-01-23,7
1636,2004-11-05,7
1636,2004-11-12,7
1636,2004-11-26,7
1636,2004-08-27,7
1636,2004-09-03,7
1636,2004-10-22,7
701,2004-10-29,7
707,2004-07-09,7
707,2004-10-29,7
4423,2004-02-06,7
4423,2004-10-15,7
4423,2004-10-22,7
4423,2004-10-29,7
4423,2004-11-05,7
1292,2004-04-23,7
1292,2004-01-02,7
707,2004-12-17,7
34585,2004-01-09,7
34585,2004-01-16,7
34560,2004-01-09,7
34560,2004-01-16,7
34560,2004-05-14,7
34560,2004-01-30,7
25617,2004-10-01,7
25617,2004-10-08,7
25617,2004-10-15,7
25617,2004-10-22,7
25617,2004-12-24,7
3044,2004-10-22,7
24808,2004-04-09,7
24808,2004-08-06,7
4063,2004-12-31,7
4063,2004-10-15,7
4063,2004-10-29,7
1636,2004-01-23,7
4063,2004-02-13,7
4063,2004-03-19,7
4063,2004-04-09,7
4063,2004-05-14,7
4063,2004-05-21,7
4063,2004-11-26,7
1636,2004-09-10,7
1636,2004-11-19,7
4589,2004-06-11,7
4589,2004-07-02,7
4589,2004-07-16,7
4589,2004-11-26,7
4589,2004-04-30,7
4589,2004-12-24,7
4589,2004-06-25,7
34585,2004-04-30,7
34585,2004-05-07,7
34585,2004-03-26,7
34585,2004-04-02,7
34585,2004-04-09,7
34585,2004-04-16,7
34585,2004-04-23,7
34585,2004-05-21,7
34585,2004-05-28,7
34585,2004-06-04,7
34585,2004-06-18,7
4466,2004-07-23,7
3366,2004-10-08,7
3366,2004-07-02,7
3366,2004-11-19,7
3366,2004-12-10,7
3366,2004-12-17,7
1638,2004-05-14,7
1638,2004-06-25,7
3366,2004-05-14,7
3366,2004-05-28,7
34691,2004-01-09,7
34585,2004-02-13,7
34585,2004-01-23,7
25617,2004-04-23,7
3309,2004-06-18,7
3309,2004-06-25,7
3362,2004-01-09,7
3362,2004-02-06,7
34585,2004-03-12,7
34585,2004-03-19,7
34585,2004-05-14,7
34585,2004-01-30,7
34585,2004-02-06,7
34585,2004-02-20,7
34585,2004-02-27,7
34585,2004-03-05,7
25617,2004-06-11,7
25617,2004-06-25,7
25617,2004-10-29,7
25617,2004-08-27,7
4589,2004-05-07,7
4589,2004-05-14,7
4589,2004-05-21,7
4589,2004-05-28,7
4589,2004-06-04,7
4589,2004-06-18,7
4589,2004-09-17,7
4589,2004-10-08,7
4589,2004-10-22,7
4589,2004-10-29,7
755,2004-08-13,7
755,2004-08-20,7
755,2004-09-24,7
755,2004-11-26,7
755,2004-12-24,7
4466,2004-03-12,7
4466,2004-03-19,7
4466,2004-03-26,7
4466,2004-07-30,7
4466,2004-04-23,7
4466,2004-04-30,7
4466,2004-05-07,7
3366,2004-04-23,7
4466,2004-06-18,7
24808,2004-10-08,7
4466,2004-06-25,7
4466,2004-07-02,7
4466,2004-07-09,7
4466,2004-07-16,7
4586,2004-10-29,7
4589,2004-10-15,7
4586,2004-11-26,7
3309,2004-07-16,7
3309,2004-07-23,7
3919,2004-04-16,7
3919,2004-04-23,7
3309,2004-02-06,7
4586,2004-05-28,7
755,2004-05-21,7
755,2004-07-09,7
755,2004-06-11,7
4466,2004-12-10,7
4466,2004-12-17,7
4466,2004-12-24,7
4466,2004-04-09,7
4466,2004-10-01,7
3366,2004-09-17,7
3366,2004-10-15,7
1638,2004-06-04,7
1638,2004-01-16,7
3366,2004-10-01,7
3366,2004-06-18,7
4466,2004-04-02,7
4466,2004-05-28,7
4466,2004-06-04,7
4466,2004-03-05,7
25617,2004-03-12,7
4586,2004-04-09,7
4589,2004-03-19,7
4589,2004-04-09,7
4589,2004-09-03,7
3362,2004-05-21,7
25617,2004-03-05,7
3919,2004-03-19,7
3362,2004-04-16,7
3309,2004-05-28,7
3309,2004-02-27,7
3309,2004-03-12,7
35961,2004-07-23,7
35961,2004-07-30,7
35961,2004-09-10,7
35961,2004-09-17,7
35961,2004-09-24,7
3366,2004-04-16,7
4466,2004-05-14,7
4466,2004-05-21,7
1638,2004-07-09,7
4466,2004-11-19,7
4466,2004-08-06,7
4466,2004-08-13,7
4466,2004-08-20,7
4466,2004-08-27,7
4466,2004-09-17,7
4466,2004-10-08,7
4466,2004-10-15,7
4466,2004-10-22,7
4466,2004-11-05,7
3309,2004-05-14,7
3309,2004-05-21,7
3309,2004-08-13,7
3309,2004-08-20,7
738,2004-09-17,7
738,2004-06-25,7
738,2004-07-02,7
738,2004-07-09,7
738,2004-08-06,7
738,2004-08-27,7
738,2004-09-03,7
738,2004-10-01,7
36476,2004-04-02,7
36476,2004-06-04,7
35961,2004-01-02,7
32844,2004-04-02,7
32844,2004-04-09,7
32844,2004-04-16,7
32844,2004-04-23,7
35961,2004-02-27,7
3366,2004-03-26,7
3366,2004-04-09,7
3366,2004-01-09,7
3366,2004-03-05,7
3366,2004-03-12,7
4466,2004-09-24,7
35961,2004-06-25,7
35961,2004-07-02,7
35961,2004-07-09,7
35961,2004-08-06,7
35961,2004-08-20,7
35961,2004-08-27,7
35961,2004-09-03,7
35961,2004-08-13,7
35961,2004-10-08,7
35961,2004-10-01,7
35961,2004-10-15,7
35961,2004-10-22,7
35961,2004-10-29,7
35961,2004-11-05,7
35961,2004-07-16,7
3072,2004-10-15,7
36476,2004-10-15,7
3919,2004-03-12,7
3362,2004-11-12,7
738,2004-10-15,7
738,2004-11-26,7
738,2004-12-10,7
3072,2004-12-31,7
32844,2004-11-05,7
32844,2004-12-24,7
34691,2004-04-02,7
40496,2004-01-02,7
3366,2004-02-06,7
3366,2004-02-27,7
3522,2004-01-16,7
3522,2004-01-09,7
738,2004-03-05,7
3072,2004-09-17,7
3072,2004-11-26,7
3072,2004-08-13,7
1249,2004-01-16,7
5899,2004-10-15,7
5899,2004-08-06,7
5899,2004-01-16,7
5899,2004-03-05,7
21200,2004-02-06,7
21200,2004-02-27,7
3522,2004-01-30,7
21200,2004-04-02,7
738,2004-01-30,7
738,2004-05-28,7
738,2004-02-13,7
4547,2004-08-27,7
4547,2004-09-03,7
4547,2004-10-15,7
4547,2004-10-22,7
4547,2004-10-29,7
4547,2004-11-12,7
1249,2004-02-20,7
2521,2004-08-27,7
2521,2004-09-03,7
32844,2004-10-22,7
32844,2004-07-09,7
32844,2004-08-13,7
32844,2004-08-20,7
32844,2004-05-28,7
32844,2004-06-18,7
32844,2004-03-05,7
32844,2004-03-26,7
32844,2004-09-24,7
32844,2004-10-08,7
32844,2004-06-25,7
32844,2004-11-19,7
32844,2004-12-03,7
32844,2004-09-17,7
1249,2004-10-01,7
1249,2004-10-22,7
1249,2004-05-28,7
1249,2004-12-03,7
2138,2004-07-23,7
1249,2004-12-24,7
738,2004-03-26,7
738,2004-04-30,7
1249,2004-11-05,7
1249,2004-11-12,7
738,2004-05-07,7
738,2004-05-21,7
738,2004-03-12,7
2521,2004-01-16,7
2521,2004-01-23,7
2521,2004-12-10,7
2521,2004-01-30,7
12686,2004-02-20,7
12686,2004-02-27,7
12686,2004-03-05,7
12686,2004-09-03,7
12686,2004-10-29,7
12686,2004-07-16,7
12686,2004-07-23,7
12686,2004-07-30,7
12686,2004-10-08,7
12686,2004-10-15,7
12686,2004-07-02,7
34691,2004-01-16,7
34691,2004-01-30,7
2521,2004-07-30,7
2521,2004-09-10,7
2138,2004-01-30,7
2521,2004-03-05,7
2521,2004-03-12,7
2521,2004-03-19,7
2521,2004-05-07,7
2521,2004-02-06,7
2138,2004-09-17,7
5899,2004-06-11,7
2138,2004-03-26,7
2138,2004-11-12,7
2138,2004-05-21,7
12686,2004-11-19,7
12686,2004-12-03,7
12686,2004-12-10,7
12686,2004-12-24,7
12686,2004-09-10,7
12686,2004-09-17,7
12686,2004-03-19,7
12686,2004-10-22,7
12686,2004-11-05,7
12686,2004-11-12,7
12686,2004-12-17,7
12686,2004-05-14,7
12686,2004-02-06,7
12686,2004-02-13,7
2138,2004-04-30,7
2138,2004-05-07,7
2138,2004-06-11,7
2138,2004-06-18,7
35961,2004-06-11,7
2521,2004-02-20,7
2521,2004-02-27,7
1249,2004-09-24,7
1249,2004-07-16,7
1249,2004-08-27,7
1249,2004-04-16,7
3983,2004-08-06,7
2521,2004-09-24,7
2521,2004-10-01,7
2521,2004-04-16,7
2521,2004-05-28,7
2521,2004-06-11,7
2521,2004-06-18,7
2521,2004-06-25,7
2507,2004-02-13,7
2507,2004-02-20,7
2507,2004-03-19,7
4025,2004-10-29,7
12686,2004-08-06,7
12686,2004-08-13,7
12686,2004-08-20,7
12686,2004-08-27,7
12686,2004-09-24,7
12686,2004-10-01,7
12686,2004-06-11,7
12686,2004-06-18,7
12686,2004-06-25,7
12686,2004-03-12,7
12686,2004-05-07,7
4025,2004-07-30,7
3983,2004-10-08,7
3983,2004-10-15,7
3983,2004-10-22,7
3983,2004-12-10,7
3636,2004-10-01,7
3636,2004-12-03,7
3983,2004-09-17,7
3983,2004-10-01,7
3983,2004-10-29,7
3983,2004-09-10,7
3636,2004-11-05,7
3636,2004-01-30,7
3636,2004-08-06,7
2507,2004-08-13,7
2507,2004-08-27,7
2507,2004-10-22,7
2507,2004-10-29,7
4025,2004-03-05,7
2507,2004-01-16,7
2507,2004-01-23,7
35961,2004-04-09,7
35961,2004-04-16,7
35961,2004-04-30,7
2512,2004-09-03,7
2507,2004-12-31,7
4025,2004-04-23,7
4025,2004-06-18,7
35961,2004-01-09,7
35961,2004-01-16,7
35961,2004-01-23,7
35961,2004-01-30,7
35961,2004-02-06,7
35961,2004-03-05,7
35961,2004-03-12,7
35961,2004-03-19,7
35961,2004-03-26,7
35961,2004-04-02,7
35961,2004-04-23,7
35961,2004-05-07,7
35961,2004-05-14,7
35961,2004-05-21,7
35961,2004-05-28,7
35961,2004-06-04,7
35961,2004-02-13,7
35961,2004-02-20,7
35961,2004-06-18,7
2507,2004-02-06,7
4025,2004-11-05,7
4025,2004-12-10,7
4025,2004-09-24,7
4025,2004-10-22,7
4025,2004-07-09,7
12686,2004-03-26,7
12686,2004-04-02,7
12686,2004-04-09,7
12686,2004-04-16,7
12686,2004-04-23,7
12686,2004-04-30,7
12686,2004-05-21,7
12686,2004-05-28,7
12686,2004-06-04,7
2507,2004-11-26,7
432,2004-01-30,7
965,2004-09-03,7
2815,2004-10-29,7
2815,2004-09-10,7
2815,2004-09-24,7
2815,2004-10-01,7
2815,2004-10-08,7
2815,2004-10-15,7
2815,2004-10-22,7
987,2004-03-12,7
987,2004-02-13,7
987,2004-10-22,7
987,2004-03-26,7
987,2004-10-08,7
1832,2004-04-30,7
4318,2004-10-29,7
432,2004-10-08,7
432,2004-10-15,7
432,2004-10-22,7
432,2004-03-19,7
2819,2004-11-12,7
2819,2004-05-14,7
2819,2004-02-13,7
2819,2004-06-25,7
1832,2004-12-03,7
2819,2004-09-03,7
987,2004-12-10,7
5387,2004-12-03,6
28346,2004-08-27,6
28346,2004-05-21,6
28346,2004-05-28,6
28346,2004-06-04,6
28346,2004-06-11,6
28346,2004-10-08,6
28346,2004-06-25,6
28346,2004-07-30,6
28346,2004-08-06,6
28346,2004-08-20,6
2819,2004-08-13,6
28346,2004-09-24,6
33474,2004-06-18,6
33474,2004-06-25,6
33474,2004-11-05,6
1851,2004-03-12,6
33474,2004-10-01,6
33474,2004-10-08,6
33474,2004-10-29,6
33474,2004-12-03,6
965,2004-03-26,6
965,2004-02-20,6
28346,2004-12-10,6
33474,2004-07-02,6
33474,2004-09-03,6
33474,2004-09-10,6
33474,2004-05-21,6
33474,2004-06-04,6
32060,2004-05-21,6
22823,2004-12-17,6
22823,2004-12-24,6
32060,2004-09-17,6
32060,2004-08-13,6
33474,2004-11-12,6
965,2004-10-15,6
965,2004-01-23,6
965,2004-02-06,6
4318,2004-03-05,6
4318,2004-10-15,6
4318,2004-10-08,6
987,2004-06-11,6
4318,2004-08-06,6
4318,2004-02-27,6
998,2004-04-30,6
4025,2004-05-07,6
4025,2004-02-27,6
2507,2004-06-11,6
2507,2004-06-18,6
2507,2004-06-25,6
2507,2004-08-20,6
2507,2004-06-04,6
2512,2004-12-17,6
2507,2004-04-23,6
4025,2004-06-25,6
35188,2004-02-06,6
2512,2004-08-06,6
2512,2004-08-13,6
2512,2004-08-20,6
2512,2004-09-10,6
2512,2004-09-24,6
2512,2004-10-29,6
5899,2004-12-24,6
35188,2004-01-30,6
35188,2004-05-28,6
35188,2004-02-13,6
2507,2004-05-07,6
2507,2004-05-14,6
2507,2004-04-09,6
4025,2004-08-27,6
2512,2004-10-01,6
2512,2004-10-08,6
2512,2004-10-15,6
2512,2004-10-22,6
2512,2004-07-02,6
2512,2004-11-05,6
2512,2004-08-27,6
2512,2004-03-05,6
2512,2004-03-12,6
2512,2004-03-19,6
2512,2004-02-06,6
2512,2004-04-02,6
2512,2004-01-23,6
3636,2004-12-31,6
2518,2004-12-03,6
2512,2004-02-20,6
2512,2004-02-27,6
2512,2004-03-26,6
3103,2004-03-05,6
3636,2004-03-05,6
3636,2004-04-30,6
2512,2004-01-09,6
2512,2004-01-16,6
3636,2004-07-23,6
3636,2004-05-28,6
3636,2004-06-04,6
3636,2004-06-11,6
2512,2004-11-26,6
2512,2004-12-03,6
2512,2004-01-30,6
2512,2004-02-13,6
2512,2004-11-19,6
2512,2004-04-09,6
2512,2004-04-16,6
2512,2004-04-30,6
2512,2004-05-07,6
2512,2004-05-14,6
2512,2004-05-21,6
3636,2004-05-21,6
35188,2004-07-16,6
35188,2004-11-12,6
4025,2004-08-06,6
4025,2004-08-13,6
35188,2004-05-07,6
35188,2004-05-14,6
35188,2004-05-21,6
3290,2004-03-19,6
2512,2004-06-04,6
2512,2004-06-11,6
2512,2004-06-18,6
2512,2004-06-25,6
2512,2004-04-23,6
3983,2004-11-26,6
35188,2004-06-25,6
35188,2004-07-09,6
2512,2004-07-09,6
2512,2004-11-12,6
2512,2004-07-30,6
3988,2004-03-05,6
3636,2004-08-20,6
2512,2004-05-28,6
2512,2004-07-23,6
2512,2004-09-17,6
2518,2004-12-17,6
2518,2004-12-31,6
3636,2004-02-13,6
3103,2004-04-02,6
3636,2004-09-24,6
3983,2004-09-24,6
3636,2004-11-26,6
3636,2004-12-10,6
35188,2004-11-05,6
35188,2004-11-19,6
35188,2004-11-26,6
35188,2004-12-03,6
35188,2004-12-10,6
3983,2004-08-20,6
3983,2004-08-27,6
2521,2004-11-26,6
35188,2004-10-29,6
2521,2004-07-02,6
2521,2004-07-09,6
2521,2004-07-16,6
2521,2004-04-02,6
3636,2004-01-09,6
3636,2004-01-16,6
3103,2004-01-16,6
4025,2004-12-17,6
4025,2004-09-10,6
3983,2004-09-03,6
3983,2004-11-12,6
3983,2004-11-19,6
35188,2004-12-17,6
35188,2004-12-24,6
35188,2004-08-27,6
35188,2004-03-26,6
35188,2004-04-09,6
35188,2004-04-02,6
35188,2004-01-09,6
35188,2004-04-23,6
35188,2004-04-30,6
4025,2004-02-06,6
2507,2004-03-12,6
12686,2004-12-31,6
3290,2004-03-26,6
3290,2004-02-06,6
3290,2004-02-13,6
3290,2004-03-05,6
3290,2004-03-12,6
4527,2004-01-30,6
4527,2004-07-23,6
35188,2004-09-03,6
35188,2004-09-10,6
35188,2004-09-24,6
2138,2004-04-23,6
2138,2004-07-16,6
2138,2004-04-02,6
2138,2004-08-13,6
12686,2004-11-26,6
35188,2004-10-22,6
4533,2004-01-02,6
2521,2004-02-13,6
35188,2004-07-30,6
35188,2004-08-06,6
35188,2004-08-13,6
35188,2004-08-20,6
35188,2004-06-18,6
2521,2004-12-03,6
2521,2004-12-31,6
2521,2004-09-17,6
1249,2004-06-11,6
3983,2004-08-13,6
35188,2004-10-01,6
35188,2004-10-08,6
35188,2004-10-15,6
2521,2004-11-05,6
2521,2004-07-23,6
2521,2004-08-06,6
2138,2004-08-06,6
34691,2004-06-25,6
34691,2004-04-23,6
34691,2004-01-23,6
34691,2004-02-06,6
35188,2004-06-11,6
2138,2004-10-01,6
2138,2004-10-08,6
2521,2004-10-15,6
2521,2004-10-29,6
2521,2004-04-30,6
2521,2004-05-14,6
2521,2004-01-09,6
4527,2004-04-16,6
2138,2004-10-15,6
2138,2004-03-05,6
2138,2004-02-06,6
2138,2004-02-20,6
2521,2004-05-21,6
35188,2004-07-23,6
35188,2004-06-04,6
35188,2004-04-16,6
35188,2004-01-16,6
35188,2004-01-23,6
35188,2004-02-20,6
35188,2004-02-27,6
35188,2004-03-05,6
35188,2004-03-12,6
35188,2004-03-19,6
1249,2004-09-17,6
738,2004-04-09,6
2524,2004-01-09,6
2524,2004-01-16,6
2524,2004-01-23,6
1249,2004-11-26,6
32844,2004-12-17,6
32844,2004-09-03,6
2521,2004-12-24,6
2521,2004-03-26,6
738,2004-04-16,6
738,2004-04-23,6
738,2004-05-14,6
2138,2004-09-03,6
2138,2004-05-14,6
2138,2004-06-04,6
3290,2004-05-07,6
3290,2004-06-18,6
3290,2004-06-25,6
5923,2004-08-27,6
5923,2004-10-01,6
5923,2004-07-09,6
5923,2004-07-16,6
2521,2004-12-17,6
34691,2004-02-13,6
34691,2004-02-27,6
5923,2004-04-02,6
5923,2004-04-23,6
5923,2004-05-28,6
32844,2004-08-27,6
3290,2004-07-23,6
3290,2004-04-30,6
36467,2004-03-12,6
36467,2004-01-09,6
36467,2004-01-16,6
3973,2004-04-02,6
2138,2004-01-09,6
2138,2004-01-16,6
2138,2004-01-23,6
32967,2004-06-18,6
3973,2004-12-10,6
3973,2004-12-17,6
3973,2004-09-03,6
2524,2004-02-06,6
2521,2004-08-13,6
2521,2004-08-20,6
1249,2004-02-06,6
1249,2004-06-04,6
32844,2004-07-02,6
32844,2004-03-19,6
35185,2004-11-05,6
35185,2004-10-22,6
3290,2004-07-30,6
32844,2004-07-16,6
32844,2004-07-23,6
32844,2004-07-30,6
32844,2004-09-10,6
32844,2004-03-12,6
3290,2004-01-30,6
32844,2004-10-29,6
32844,2004-04-30,6
32844,2004-05-14,6
32844,2004-05-21,6
32844,2004-10-15,6
3302,2004-04-09,6
3302,2004-04-16,6
3302,2004-04-23,6
3302,2004-04-30,6
36467,2004-07-30,6
36467,2004-02-20,6
36467,2004-09-24,6
36467,2004-10-01,6
21200,2004-08-06,6
5899,2004-10-22,6
32967,2004-03-19,6
32967,2004-01-09,6
4547,2004-12-31,6
3302,2004-02-13,6
3302,2004-02-20,6
3302,2004-02-27,6
32967,2004-01-16,6
21200,2004-05-21,6
32967,2004-02-06,6
32967,2004-02-20,6
32967,2004-02-27,6
32967,2004-03-05,6
32967,2004-03-12,6
3593,2004-01-30,6
32967,2004-03-26,6
32967,2004-04-02,6
21200,2004-07-16,6
21200,2004-09-17,6
21200,2004-06-18,6
21200,2004-10-22,6
21200,2004-01-09,6
21200,2004-01-23,6
4039,2004-07-16,6
4039,2004-08-06,6
4515,2004-01-09,6
34691,2004-05-07,6
34691,2004-05-14,6
34691,2004-05-21,6
34691,2004-05-28,6
34691,2004-04-30,6
3302,2004-05-14,6
3302,2004-05-21,6
3302,2004-05-28,6
32967,2004-07-30,6
3302,2004-01-09,6
4039,2004-01-30,6
4039,2004-09-10,6
4039,2004-10-08,6
36467,2004-08-27,6
36467,2004-10-29,6
36467,2004-07-23,6
738,2004-02-27,6
738,2004-11-05,6
738,2004-01-16,6
36467,2004-11-05,6
3302,2004-05-07,6
32967,2004-08-13,6
32967,2004-08-20,6
32967,2004-07-16,6
36467,2004-12-03,6
36467,2004-12-17,6
36467,2004-12-31,6
36467,2004-07-02,6
36467,2004-04-02,6
3522,2004-09-24,6
738,2004-10-29,6
3302,2004-01-16,6
3302,2004-01-23,6
3302,2004-01-30,6
3302,2004-02-06,6
3302,2004-06-04,6
3302,2004-06-11,6
738,2004-12-03,6
738,2004-12-17,6
3072,2004-09-10,6
738,2004-04-02,6
3302,2004-03-12,6
3302,2004-03-19,6
3302,2004-03-26,6
3302,2004-04-02,6
34691,2004-04-16,6
32844,2004-11-12,6
3290,2004-07-16,6
3290,2004-04-02,6
3290,2004-04-09,6
3290,2004-04-16,6
3290,2004-04-23,6
738,2004-11-19,6
4039,2004-10-29,6
4039,2004-11-12,6
34691,2004-06-11,6
34691,2004-06-18,6
34691,2004-03-12,6
34691,2004-03-19,6
34691,2004-03-26,6
34691,2004-04-09,6
738,2004-06-11,6
738,2004-06-18,6
3309,2004-05-07,6
3309,2004-07-30,6
3309,2004-10-01,6
3362,2004-04-23,6
4466,2004-10-29,6
4466,2004-11-26,6
3072,2004-08-06,6
738,2004-07-16,6
738,2004-07-30,6
738,2004-08-13,6
738,2004-09-10,6
3302,2004-03-05,6
3362,2004-03-12,6
3362,2004-03-26,6
3366,2004-03-19,6
3366,2004-01-16,6
4515,2004-01-16,6
4515,2004-04-02,6
738,2004-12-24,6
738,2004-09-24,6
738,2004-10-08,6
738,2004-07-23,6
3302,2004-06-18,6
3302,2004-06-25,6
3919,2004-12-10,6
3919,2004-11-12,6
123,2004-07-30,6
123,2004-08-06,6
3919,2004-05-28,6
4477,2004-06-25,6
3919,2004-03-26,6
3919,2004-09-24,6
3919,2004-10-29,6
3919,2004-12-17,6
3919,2004-11-26,6
3362,2004-04-02,6
7436,2004-01-23,6
123,2004-11-05,6
3309,2004-03-19,6
3309,2004-03-26,6
3309,2004-02-13,6
3309,2004-02-20,6
3309,2004-04-02,6
3309,2004-04-09,6
3309,2004-04-16,6
3309,2004-04-23,6
1638,2004-12-10,6
4515,2004-03-19,6
3366,2004-02-20,6
3309,2004-04-30,6
3309,2004-01-16,6
3309,2004-01-23,6
3309,2004-01-30,6
3309,2004-03-05,6
4466,2004-09-03,6
1638,2004-01-30,6
1638,2004-02-20,6
4466,2004-01-09,6
4466,2004-01-16,6
4466,2004-01-23,6
4466,2004-01-30,6
4466,2004-02-06,6
123,2004-09-24,6
123,2004-10-01,6
123,2004-10-08,6
123,2004-10-22,6
755,2004-06-18,6
25617,2004-02-20,6
25617,2004-02-27,6
1638,2004-12-17,6
123,2004-01-30,6
3919,2004-05-21,6
3919,2004-09-17,6
3919,2004-06-11,6
3919,2004-06-18,6
3362,2004-08-20,6
3362,2004-05-14,6
3362,2004-06-18,6
3919,2004-09-03,6
3919,2004-02-06,6
3919,2004-01-09,6
3919,2004-06-25,6
7436,2004-04-23,6
123,2004-11-12,6
123,2004-11-19,6
123,2004-12-10,6
123,2004-07-23,6
25617,2004-01-09,6
123,2004-01-09,6
123,2004-01-16,6
123,2004-01-23,6
3919,2004-07-09,6
3919,2004-07-16,6
3919,2004-07-30,6
3362,2004-05-07,6
755,2004-08-27,6
755,2004-03-05,6
7436,2004-05-14,6
123,2004-07-16,6
755,2004-01-23,6
123,2004-04-23,6
123,2004-05-07,6
755,2004-07-16,6
755,2004-04-02,6
755,2004-04-16,6
755,2004-04-30,6
755,2004-09-03,6
755,2004-09-17,6
3309,2004-10-29,6
3309,2004-12-10,6
3366,2004-09-03,6
3366,2004-10-22,6
1638,2004-06-11,6
1638,2004-07-02,6
1638,2004-11-19,6
4466,2004-12-03,6
4466,2004-12-31,6
4466,2004-02-13,6
4466,2004-06-11,6
4466,2004-02-20,6
4466,2004-02-27,6
1638,2004-07-30,6
1638,2004-08-13,6
1638,2004-04-30,6
1638,2004-10-22,6
1638,2004-10-29,6
123,2004-06-25,6
123,2004-07-02,6
755,2004-01-16,6
755,2004-01-09,6
4589,2004-08-20,6
755,2004-07-30,6
755,2004-10-08,6
755,2004-12-03,6
34691,2004-09-17,6
34691,2004-09-24,6
34691,2004-10-01,6
34691,2004-10-08,6
3366,2004-06-04,6
4466,2004-04-16,6
755,2004-03-26,6
755,2004-10-29,6
34691,2004-03-05,6
34691,2004-10-22,6
34691,2004-10-29,6
34691,2004-11-12,6
34691,2004-12-03,6
24808,2004-07-09,6
24808,2004-08-13,6
24808,2004-05-28,6
25617,2004-03-19,6
4589,2004-02-20,6
3309,2004-07-02,6
3309,2004-07-09,6
34691,2004-12-17,6
24808,2004-11-19,6
24808,2004-10-15,6
3366,2004-08-06,6
2479,2004-04-16,6
34691,2004-07-30,6
34691,2004-08-06,6
34691,2004-08-13,6
3366,2004-05-21,6
34691,2004-08-27,6
34691,2004-09-03,6
34691,2004-09-10,6
34560,2004-10-22,6
34560,2004-11-05,6
34560,2004-11-12,6
25617,2004-09-17,6
2479,2004-03-12,6
2479,2004-03-19,6
2479,2004-04-02,6
2479,2004-04-09,6
25617,2004-05-21,6
25617,2004-05-28,6
25617,2004-06-04,6
25617,2004-07-16,6
3309,2004-06-11,6
3522,2004-07-16,6
3362,2004-01-16,6
34560,2004-07-30,6
755,2004-12-17,6
4589,2004-09-24,6
123,2004-02-06,6
123,2004-02-20,6
755,2004-07-23,6
25617,2004-07-23,6
25617,2004-07-30,6
25617,2004-08-13,6
4063,2004-11-19,6
1638,2004-01-09,6
4063,2004-12-03,6
4063,2004-02-20,6
4063,2004-03-12,6
4063,2004-03-05,6
34691,2004-07-02,6
34691,2004-07-09,6
34560,2004-08-06,6
34560,2004-08-13,6
34560,2004-09-03,6
34585,2004-07-16,6
34560,2004-09-10,6
34560,2004-09-24,6
34560,2004-10-01,6
4063,2004-11-12,6
3366,2004-08-27,6
34585,2004-06-11,6
755,2004-05-07,6
755,2004-07-02,6
4589,2004-07-09,6
4589,2004-07-23,6
4589,2004-07-30,6
1221,2004-07-23,6
2479,2004-03-26,6
1638,2004-05-28,6
1638,2004-03-12,6
1638,2004-04-16,6
1638,2004-08-20,6
3366,2004-08-13,6
3366,2004-09-24,6
3366,2004-07-16,6
25617,2004-07-09,6
25617,2004-03-26,6
25617,2004-04-09,6
34560,2004-12-31,6
34560,2004-02-06,6
1636,2004-04-09,6
707,2004-12-10,6
707,2004-10-08,6
25617,2004-04-30,6
25617,2004-05-07,6
34560,2004-10-08,6
34560,2004-10-15,6
1221,2004-09-24,6
25617,2004-11-05,6
25617,2004-11-12,6
25617,2004-05-14,6
24808,2004-12-03,6
3044,2004-11-12,6
3044,2004-11-19,6
3044,2004-12-03,6
3044,2004-11-05,6
1221,2004-07-09,6
1221,2004-07-16,6
25617,2004-04-16,6
34691,2004-07-16,6
34691,2004-07-23,6
4063,2004-10-08,6
34691,2004-12-10,6
24808,2004-10-22,6
24808,2004-11-05,6
24808,2004-12-17,6
24808,2004-12-24,6
779,2004-03-26,6
3044,2004-10-01,6
3044,2004-10-15,6
3043,2004-08-27,6
34560,2004-04-02,6
34560,2004-03-19,6
34560,2004-04-23,6
34560,2004-04-30,6
34560,2004-02-13,6
34560,2004-02-20,6
34560,2004-07-23,6
25617,2004-12-10,6
25617,2004-11-19,6
779,2004-04-16,6
779,2004-02-13,6
779,2004-03-05,6
707,2004-06-25,6
3628,2004-01-02,6
1636,2004-08-06,6
1636,2004-12-31,6
121,2004-07-02,6
121,2004-04-09,6
1213,2004-10-22,6
5811,2004-04-16,6
707,2004-03-26,6
21842,2004-06-18,6
21842,2004-07-09,6
21842,2004-02-06,6
21842,2004-02-20,6
4423,2004-09-24,6
707,2004-07-16,6
707,2004-05-28,6
4087,2004-05-14,6
31357,2004-04-02,6
31357,2004-01-09,6
31357,2004-01-16,6
31357,2004-02-20,6
31357,2004-03-05,6
31357,2004-03-12,6
31357,2004-03-19,6
472,2004-10-01,6
472,2004-06-18,6
31357,2004-04-09,6
31357,2004-04-16,6
31357,2004-04-23,6
31357,2004-04-30,6
3130,2004-02-06,6
3130,2004-02-13,6
34560,2004-07-09,6
34560,2004-03-26,6
3043,2004-11-26,6
1202,2004-02-20,6
472,2004-04-02,6
472,2004-04-09,6
3583,2004-12-31,6
3325,2004-01-09,6
34560,2004-05-07,6
34560,2004-05-21,6
34560,2004-12-03,6
34560,2004-12-10,6
